423,-0.6,-0.06,-0.171,-0.634,0.18,-0.218,9.56,327.77,31.35,5.3,0,0,37.691434,338.07,,1,1,1,1,,1201,,,7.1
423.25,-0.65,-0.065,-0.501,-0.633,0.123,-0.285,9.683,327.77,31.35,12.3,0,0,37.691434,345.07,,1,1,1,1,,1201.5,,,7.1
423.5,-0.7,-0.07,-0.501,-0.633,0.123,-0.285,9.683,327.77,31.35,12.3,0,0,37.691434,345.07,,1,1,1,1,,1202,,,7.1
423.75,-0.75,-0.075,-0.758,-0.556,0.056,-0.308,9.842,327.77,31.35,12.3,0,0,37.691434,345.07,,1,1,1,1,,1202.5,,,7.1
424,-0.8,-0.08,-0.758,-0.556,0.056,-0.308,9.842,327.77,31.35,12.3,0,0,37.691434,345.07,,1,1,1,1,,1203,,,7.1
424.25,-0.85,-0.085,-0.917,-0.422,0.007,-0.242,9.945,327.67,35.97,11.8,0,0,43.245961,344.47,,1,1,1,1,,1203.5,,,7.1
424.5,-0.9,-0.09,-0.917,-0.422,0.007,-0.242,9.945,327.67,35.97,11.8,0,0,43.245961,344.47,,1,1,1,1,,1204,,,7.1
424.75,-0.95,-0.095,-0.969,-0.258,-0.038,-0.126,10.04,327.67,35.97,11.8,0,0,43.245961,344.47,,1,1,1,1,,1204.5,,,7.1
425,-1,-0.1,-0.969,-0.258,-0.038,-0.126,10.04,327.67,35.97,11.8,0,0,43.245961,344.47,,1,1,1,1,,1205,,,7.1
425.25,-1.05,-0.105,-0.92,-0.08,-0.065,0.027,10.085,327.77,35.97,12,0,0,43.245961,344.77,,1,1,1,1,,1205.5,,,7.1
425.5,-1.1,-0.11,-0.92,-0.08,-0.065,0.027,10.085,327.77,35.97,12,0,0,43.245961,344.77,,1,1,1,1,,1206,,,7.1
425.75,-1.15,-0.115,-0.786,0.075,-0.065,0.118,10.081,327.77,35.97,12,0,0,43.245961,344.77,,1,1,1,1,,1206.5,,,7.1
426,-1.2,-0.12,-0.786,0.075,-0.065,0.118,10.081,327.77,35.97,12,0,0,43.245961,344.77,,1,1,1,1,,1207,,,7.1
426.25,-1.25,-0.125,-0.595,0.197,-0.056,0.194,10.041,327.77,35.97,9.2,0,0,43.245961,341.97,,1,1,1,1,,1207.5,,,7.1
426.5,-1.3,-0.13,-0.595,0.197,-0.056,0.194,10.041,327.77,35.97,9.2,0,0,43.245961,341.97,,1,1,1,1,,1208,,,7.1
426.75,-1.35,-0.135,-0.379,0.259,-0.021,0.221,9.951,327.77,35.97,9.2,0,0,43.245961,341.97,,1,1,1,1,,1208.5,,,7.1
427,-1.4,-0.14,-0.379,0.259,-0.021,0.221,9.951,327.77,35.97,9.2,0,0,43.245961,341.97,,1,1,1,1,,1209,,,7.1
427.25,-1.45,-0.145,-0.171,0.277,0.006,0.17,9.883,327.77,35.04,8.2,0,0,42.127842,340.97,,1,1,1,1,,1209.5,,,7.1
427.5,-1.5,-0.15,-0.171,0.277,0.006,0.17,9.883,327.77,35.04,8.2,0,0,42.127842,340.97,,1,1,1,1,,1210,,,7.1
427.75,-1.55,-0.155,0.007,0.248,0.05,0.066,9.788,327.77,35.04,8.2,0,0,42.127842,340.97,,1,1,1,1,,1210.5,,,7.1
428,-1.6,-0.16,0.007,0.248,0.05,0.066,9.788,327.77,35.04,8.2,0,0,42.127842,340.97,,1,1,1,1,,1211,,,7.1
428.25,-1.65,-0.165,0.138,0.189,0.066,-0.06,9.738,327.77,34.12,7.4,0,0,41.021746,340.17,,1,1,1,1,,1211.5,,,7.1
428.5,-1.7,-0.17,0.138,0.189,0.066,-0.06,9.738,327.77,34.12,7.4,0,0,41.021746,340.17,,1,1,1,1,,1212,,,7.1
428.75,-1.75,-0.175,0.218,0.114,0.083,-0.145,9.699,327.77,34.12,7.4,0,0,41.021746,340.17,,1,1,1,1,,1212.5,,,7.1
429,-1.8,-0.18,0.218,0.114,0.083,-0.145,9.699,327.77,34.12,7.4,0,0,41.021746,340.17,,1,1,1,1,,1213,,,7.2
429.25,-1.85,-0.185,0.248,0.042,0.092,-0.18,9.701,327.77,33.2,5.1,0,0,39.915649,337.87,,1,1,1,1,,1213.5,,,7.2
429.5,-1.9,-0.19,0.248,0.042,0.092,-0.18,9.701,327.77,33.2,5.1,0,0,39.915649,337.87,,1,1,1,1,,1214,,,7.2
429.75,-1.95,-0.195,0.242,-0.007,0.091,-0.186,9.723,327.77,33.2,5.1,0,0,39.915649,337.87,,1,1,1,1,,1214.5,,,7.2
430,-2,-0.2,0.242,-0.007,0.091,-0.186,9.723,327.77,33.2,5.1,0,0,39.915649,337.87,,1,1,1,1,,1215,,,7.2
430.25,-1.95,-0.195,0.215,-0.034,0.076,-0.162,9.777,327.67,33.2,8.3,0,0,39.915649,340.97,,1,1,1,1,,1215.5,,,7.2
430.5,-1.9,-0.19,0.215,-0.034,0.076,-0.162,9.777,327.67,33.2,8.3,0,0,39.915649,340.97,,1,1,1,1,,1216,,,7.2
430.75,-1.85,-0.185,0.185,-0.03,0.071,-0.149,9.831,327.67,33.2,8.3,0,0,39.915649,340.97,,1,1,1,1,,1216.5,,,7.2
431,-1.8,-0.18,0.185,-0.03,0.071,-0.149,9.831,327.67,33.2,8.3,0,0,39.915649,340.97,,1,1,1,1,,1217,,,7.2
431.25,-1.75,-0.175,0.165,0.002,0.059,-0.146,9.891,327.67,35.04,12.7,0,0,42.127842,345.37,,1,1,1,1,,1217.5,,,7.2
431.5,-1.7,-0.17,0.165,0.002,0.059,-0.146,9.891,327.67,35.04,12.7,0,0,42.127842,345.37,,1,1,1,1,,1218,,,7.2
431.75,-1.65,-0.165,0.167,0.059,0.038,-0.103,9.958,327.67,35.04,12.7,0,0,42.127842,345.37,,1,1,1,1,,1218.5,,,7.2
432,-1.6,-0.16,0.167,0.059,0.038,-0.103,9.958,327.67,35.04,12.7,0,0,42.127842,345.37,,1,1,1,1,,1219,,,7.2
432.25,-1.55,-0.155,0.196,0.13,0.031,-0.093,10.003,327.67,35.04,10.8,0,0,42.127842,343.47,,1,1,1,1,,1219.5,,,7.2
432.5,-1.5,-0.15,0.196,0.13,0.031,-0.093,10.003,327.67,35.04,10.8,0,0,42.127842,343.47,,1,1,1,1,,1220,,,7.2
432.75,-1.45,-0.145,0.253,0.208,0.025,-0.069,10.035,327.67,35.04,10.8,0,0,42.127842,343.47,,1,1,1,1,,1220.5,,,7.2
433,-1.4,-0.14,0.253,0.208,0.025,-0.069,10.035,327.67,35.04,10.8,0,0,42.127842,343.47,,1,1,1,1,,1221,,,7.2
433.25,-1.35,-0.135,0.332,0.27,0.024,0.008,10.019,327.67,34.12,10.1,0,0,41.021746,342.77,,1,1,1,1,,1221.5,,,7.2
433.5,-1.3,-0.13,0.332,0.27,0.024,0.008,10.019,327.67,34.12,10.1,0,0,41.021746,342.77,,1,1,1,1,,1222,,,7.2
433.75,-1.25,-0.125,0.417,0.299,0.039,0.104,9.961,327.67,34.12,10.1,0,0,41.021746,342.77,,1,1,1,1,,1222.5,,,7.2
434,-1.2,-0.12,0.417,0.299,0.039,0.104,9.961,327.67,34.12,10.1,0,0,41.021746,342.77,,1,1,1,1,,1223,,,7.2
434.25,-1.15,-0.115,0.484,0.276,0.075,0.141,9.847,327.77,34.12,15.8,0,0,41.021746,348.57,,1,1,1,1,,1223.5,,,7.2
434.5,-1.1,-0.11,0.484,0.276,0.075,0.141,9.847,327.77,34.12,15.8,0,0,41.021746,348.57,,1,1,1,1,,1224,,,7.2
434.75,-1.05,-0.105,0.512,0.203,0.098,0.156,9.743,327.77,34.12,15.8,0,0,41.021746,348.57,,1,1,1,1,,1224.5,,,7.2
435,-1,-0.1,0.512,0.203,0.098,0.156,9.743,327.77,34.12,15.8,0,0,41.021746,348.57,,1,1,1,1,,1225,,,7.3
435.25,-0.95,-0.095,0.482,0.082,0.13,0.091,9.622,327.77,34.12,16.8,0,0,41.021746,349.57,,1,1,1,1,,1225.5,,,7.3
435.5,-0.9,-0.09,0.482,0.082,0.13,0.091,9.622,327.77,34.12,16.8,0,0,41.021746,349.57,,1,1,1,1,,1226,,,7.3
435.75,-0.85,-0.085,0.385,-0.07,0.146,-0.049,9.537,327.77,34.12,16.8,0,0,41.021746,349.57,,1,1,1,1,,1226.5,,,7.3
436,-0.8,-0.08,0.385,-0.07,0.146,-0.049,9.537,327.77,34.12,16.8,0,0,41.021746,349.57,,1,1,1,1,,1227,,,7.3
436.25,-0.75,-0.075,0.222,-0.232,0.162,-0.153,9.473,327.67,34.12,12.7,0,0,41.021746,345.37,,1,1,1,1,,1227.5,,,7.3
436.5,-0.7,-0.07,0.222,-0.232,0.162,-0.153,9.473,327.67,34.12,12.7,0,0,41.021746,345.37,,1,1,1,1,,1228,,,7.3
436.75,-0.65,-0.065,0.006,-0.378,0.156,-0.243,9.473,327.67,34.12,12.7,0,0,41.021746,345.37,,1,1,1,1,,1228.5,,,7.3
437,-0.6,-0.06,0.006,-0.378,0.156,-0.243,9.473,327.67,34.12,12.7,0,0,41.021746,345.37,,1,1,1,1,,1229,,,7.3
437.25,-0.55,-0.055,-0.238,-0.484,0.133,-0.241,9.513,327.67,34.12,7,0,0,41.021746,339.67,,1,1,1,1,,1229.5,,,7.3
437.5,-0.5,-0.05,-0.238,-0.484,0.133,-0.241,9.513,327.67,34.12,7,0,0,41.021746,339.67,,1,1,1,1,,1230,,,7.3
437.75,-0.45,-0.045,-0.482,-0.54,0.107,-0.192,9.592,327.67,34.12,7,0,0,41.021746,339.67,,1,1,1,1,,1230.5,,,7.3
438,-0.4,-0.04,-0.482,-0.54,0.107,-0.192,9.592,327.67,34.12,7,0,0,41.021746,339.67,,1,1,1,1,,1231,,,7.3
438.25,-0.35,-0.035,-0.695,-0.534,0.073,-0.094,9.694,327.67,35.04,11.4,0,0,42.127842,344.07,,1,1,1,1,,1231.5,,,7.3
438.5,-0.3,-0.03,-0.695,-0.534,0.073,-0.094,9.694,327.67,35.04,11.4,0,0,42.127842,344.07,,1,1,1,1,,1232,,,7.3
438.75,-0.25,-0.025,-0.852,-0.472,0.041,0.018,9.805,327.67,35.04,11.4,0,0,42.127842,344.07,,1,1,1,1,,1232.5,,,7.3
439,-0.2,-0.02,-0.852,-0.472,0.041,0.018,9.805,327.67,35.04,11.4,0,0,42.127842,344.07,,1,1,1,1,,1233,,,7.3
439.25,-0.15,-0.015,-0.932,-0.357,0.007,0.1,9.921,327.77,35.97,13.1,0,0,43.245961,345.87,,1,1,1,1,,1233.5,,,7.3
439.5,-0.1,-0.01,-0.932,-0.357,0.007,0.1,9.921,327.77,35.97,13.1,0,0,43.245961,345.87,,1,1,1,1,,1234,,,7.3
439.75,-0.05,-0.005,-0.925,-0.208,-0.013,0.164,10.008,327.77,35.97,13.1,0,0,43.245961,345.87,,1,1,1,1,,1234.5,,,7.3
440,0,0,-0.925,-0.208,-0.013,0.164,10.008,327.77,35.97,13.1,0,0,43.245961,345.87,,1,1,1,1,,1235,,,7.3
440.25,0.05,0.005,-0.83,-0.041,-0.033,0.145,10.083,327.77,37.07,6.3,0,0,44.568467,339.07,,1,1,1,1,,1235.5,,,7.3
440.5,0.1,0.01,-0.83,-0.041,-0.033,0.145,10.083,327.77,37.07,6.3,0,0,44.568467,339.07,,1,1,1,1,,1236,,,7.3
440.75,0.15,0.015,-0.657,0.132,-0.049,0.086,10.133,327.77,37.07,6.3,0,0,44.568467,339.07,,1,1,1,1,,1236.5,,,7.3
441,0.2,0.02,-0.657,0.132,-0.049,0.086,10.133,327.77,37.07,6.3,0,0,44.568467,339.07,,1,1,1,1,,1237,,,7.4
441.25,0.25,0.025,-0.421,0.294,-0.055,0.012,10.155,327.77,35.04,5.4,0,0,42.127842,338.17,,1,1,1,1,,1237.5,,,7.4
441.5,0.3,0.03,-0.421,0.294,-0.055,0.012,10.155,327.77,35.04,5.4,0,0,42.127842,338.17,,1,1,1,1,,1238,,,7.4
441.75,0.35,0.035,-0.144,0.422,-0.042,-0.093,10.128,327.77,35.04,5.4,0,0,42.127842,338.17,,1,1,1,1,,1238.5,,,7.4
442,0.4,0.04,-0.144,0.422,-0.042,-0.093,10.128,327.77,35.04,5.4,0,0,42.127842,338.17,,1,1,1,1,,1239,,,7.4
442.25,0.45,0.045,0.145,0.507,-0.025,-0.146,10.078,327.87,33.2,1.2,0,0,39.915649,334.07,,1,1,1,1,,1239.5,,,7.4
442.5,0.5,0.05,0.145,0.507,-0.025,-0.146,10.078,327.87,33.2,1.2,0,0,39.915649,334.07,,1,1,1,1,,1240,,,7.4
442.75,0.55,0.055,0.419,0.539,0.009,-0.16,9.991,327.87,33.2,1.2,0,0,39.915649,334.07,,1,1,1,1,,1240.5,,,7.4
443,0.6,0.06,0.419,0.539,0.009,-0.16,9.991,327.87,33.2,1.2,0,0,39.915649,334.07,,1,1,1,1,,1241,,,7.4
443.25,0.65,0.065,0.649,0.515,0.046,-0.16,9.898,327.77,34.12,359.4,0,0,41.021746,332.17,,1,1,1,1,,1241.5,,,7.4
443.5,0.7,0.07,0.649,0.515,0.046,-0.16,9.898,327.77,34.12,359.4,0,0,41.021746,332.17,,1,1,1,1,,1242,,,7.4
443.75,0.75,0.075,0.814,0.441,0.086,-0.135,9.792,327.77,34.12,359.4,0,0,41.021746,332.17,,1,1,1,1,,1242.5,,,7.4
444,0.8,0.08,0.814,0.441,0.086,-0.135,9.792,327.77,34.12,359.4,0,0,41.021746,332.17,,1,1,1,1,,1243,,,7.4
444.25,0.85,0.085,0.898,0.324,0.119,-0.1,9.697,327.67,34.12,4.9,0,0,41.021746,337.57,,1,1,1,1,,1243.5,,,7.4
444.5,0.9,0.09,0.898,0.324,0.119,-0.1,9.697,327.67,34.12,4.9,0,0,41.021746,337.57,,1,1,1,1,,1244,,,7.4
444.75,0.95,0.095,0.896,0.181,0.139,-0.063,9.627,327.67,34.12,4.9,0,0,41.021746,337.57,,1,1,1,1,,1244.5,,,7.4
445,1,0.1,0.896,0.181,0.139,-0.063,9.627,327.67,34.12,4.9,0,0,41.021746,337.57,,1,1,1,1,,1245,,,7.4
445.25,1.05,0.105,0.813,0.034,0.141,-0.067,9.59,327.67,32.28,6.5,0,0,38.809553,339.17,,1,1,1,1,,1245.5,,,7.4
445.5,1.1,0.11,0.813,0.034,0.141,-0.067,9.59,327.67,32.28,6.5,0,0,38.809553,339.17,,1,1,1,1,,1246,,,7.4
445.75,1.15,0.115,0.665,-0.095,0.126,-0.065,9.596,327.67,32.28,6.5,0,0,38.809553,339.17,,1,1,1,1,,1246.5,,,7.4
446,1.2,0.12,0.665,-0.095,0.126,-0.065,9.596,327.67,32.28,6.5,0,0,38.809553,339.17,,1,1,1,1,,1247,,,7.4
446.25,1.25,0.125,0.474,-0.199,0.115,-0.069,9.618,327.67,31.35,4.2,0,0,37.691434,336.87,,1,1,1,1,,1247.5,,,7.4
446.5,1.3,0.13,0.474,-0.199,0.115,-0.069,9.618,327.67,31.35,4.2,0,0,37.691434,336.87,,1,1,1,1,,1248,,,7.4
446.75,1.35,0.135,0.263,-0.267,0.098,-0.034,9.663,327.67,31.35,4.2,0,0,37.691434,336.87,,1,1,1,1,,1248.5,,,7.4
447,1.4,0.14,0.263,-0.267,0.098,-0.034,9.663,327.67,31.35,4.2,0,0,37.691434,336.87,,1,1,1,1,,1249,,,7.5
447.25,1.45,0.145,0.054,-0.3,0.085,-0.001,9.714,327.77,31.35,4,0,0,37.691434,336.77,,1,1,1,1,,1249.5,,,7.5
447.5,1.5,0.15,0.054,-0.3,0.085,-0.001,9.714,327.77,31.35,4,0,0,37.691434,336.77,,1,1,1,1,,1250,,,7.5
447.75,1.55,0.155,-0.132,-0.298,0.07,0.036,9.772,327.77,31.35,4,0,0,37.691434,336.77,,1,1,1,1,,1250.5,,,7.5
448,1.6,0.16,-0.132,-0.298,0.07,0.036,9.772,327.77,31.35,4,0,0,37.691434,336.77,,1,1,1,1,,1251,,,7.5
448.25,1.65,0.165,-0.282,-0.267,0.063,0.025,9.817,327.77,30.43,4.5,0,0,36.585338,337.27,,1,1,1,1,,1251.5,,,7.5
448.5,1.7,0.17,-0.282,-0.267,0.063,0.025,9.817,327.77,30.43,4.5,0,0,36.585338,337.27,,1,1,1,1,,1252,,,7.5
448.75,1.75,0.175,-0.39,-0.228,0.07,0.039,9.83,327.77,30.43,4.5,0,0,36.585338,337.27,,1,1,1,1,,1252.5,,,7.5
449,1.8,0.18,-0.39,-0.228,0.07,0.039,9.83,327.77,30.43,4.5,0,0,36.585338,337.27,,1,1,1,1,,1253,,,7.5
449.25,1.85,0.185,-0.458,-0.187,0.074,0.032,9.828,327.77,30.43,6.5,0,0,36.585338,339.27,,1,1,1,1,,1253.5,,,7.5
449.5,1.9,0.19,-0.458,-0.187,0.074,0.032,9.828,327.77,30.43,6.5,0,0,36.585338,339.27,,1,1,1,1,,1254,,,7.5
449.75,1.95,0.195,-0.492,-0.153,0.078,0.024,9.82,327.77,30.43,6.5,0,0,36.585338,339.27,,1,1,1,1,,1254.5,,,7.5
450,2,0.2,-0.492,-0.153,0.078,0.024,9.82,327.77,30.43,6.5,0,0,36.585338,339.27,,1,1,1,1,,1255,,,7.5
450.25,1.95,0.195,-0.5,-0.123,0.071,-0.009,9.822,327.97,29.33,4.1,0,0,35.262831,337.07,,1,1,1,1,,1255.5,,,7.5
450.5,1.9,0.19,-0.5,-0.123,0.071,-0.009,9.822,327.97,29.33,4.1,0,0,35.262831,337.07,,1,1,1,1,,1256,,,7.5
450.75,1.85,0.185,-0.486,-0.093,0.067,-0.019,9.825,327.97,29.33,4.1,0,0,35.262831,337.07,,1,1,1,1,,1256.5,,,7.5
451,1.8,0.18,-0.486,-0.093,0.067,-0.019,9.825,327.97,29.33,4.1,0,0,35.262831,337.07,,1,1,1,1,,1257,,,7.5
451.25,1.75,0.175,-0.452,-0.061,0.052,-0.043,9.836,327.97,30.43,359.9,0,0,36.585338,332.87,,1,1,1,1,,1257.5,,,7.5
451.5,1.7,0.17,-0.452,-0.061,0.052,-0.043,9.836,327.97,30.43,359.9,0,0,36.585338,332.87,,1,1,1,1,,1258,,,7.5
451.75,1.65,0.165,-0.401,-0.03,0.036,-0.054,9.844,327.97,30.43,359.9,0,0,36.585338,332.87,,1,1,1,1,,1258.5,,,7.5
452,1.6,0.16,-0.401,-0.03,0.036,-0.054,9.844,327.97,30.43,359.9,0,0,36.585338,332.87,,1,1,1,1,,1259,,,7.5
452.25,1.55,0.155,-0.337,0.001,0.018,-0.019,9.853,327.97,31.35,358.5,0,0,37.691434,331.47,,1,1,1,1,,1259.5,,,7.5
452.5,1.5,0.15,-0.337,0.001,0.018,-0.019,9.853,327.97,31.35,358.5,0,0,37.691434,331.47,,1,1,1,1,,1260,,,7.5
452.75,1.45,0.145,-0.263,0.031,0.018,-0.001,9.858,327.97,31.35,358.5,0,0,37.691434,331.47,,1,1,1,1,,1260.5,,,7.5
453,1.4,0.14,-0.263,0.031,0.018,-0.001,9.858,327.97,31.35,358.5,0,0,37.691434,331.47,,1,1,1,1,,1261,,,7.6
453.25,1.35,0.135,-0.182,0.059,0.011,-0.017,9.861,327.87,30.43,1.6,0,0,36.585338,334.47,,1,1,1,1,,1261.5,,,7.6
453.5,1.3,0.13,-0.182,0.059,0.011,-0.017,9.861,327.87,30.43,1.6,0,0,36.585338,334.47,,1,1,1,1,,1262,,,7.6
453.75,1.25,0.125,-0.098,0.086,0.002,-0.062,9.876,327.87,30.43,1.6,0,0,36.585338,334.47,,1,1,1,1,,1262.5,,,7.6
454,1.2,0.12,-0.098,0.086,0.002,-0.062,9.876,327.87,30.43,1.6,0,0,36.585338,334.47,,1,1,1,1,,1263,,,7.6
454.25,1.15,0.115,-0.011,0.115,0.004,-0.086,9.896,327.87,29.33,2.2,0,0,35.262831,335.07,,1,1,1,1,,1263.5,,,7.6
454.5,1.1,0.11,-0.011,0.115,0.004,-0.086,9.896,327.87,29.33,2.2,0,0,35.262831,335.07,,1,1,1,1,,1264,,,7.6
454.75,1.05,0.105,0.079,0.146,0.014,-0.132,9.905,327.87,29.33,2.2,0,0,35.262831,335.07,,1,1,1,1,,1264.5,,,7.6
455,1,0.1,0.079,0.146,0.014,-0.132,9.905,327.87,29.33,2.2,0,0,35.262831,335.07,,1,1,1,1,,1265,,,7.6
455.25,0.95,0.095,0.169,0.174,0.022,-0.183,9.91,327.87,29.33,359.7,0,0,35.262831,332.57,,1,1,1,1,,1265.5,,,7.6
455.5,0.9,0.09,0.169,0.174,0.022,-0.183,9.91,327.87,29.33,359.7,0,0,35.262831,332.57,,1,1,1,1,,1266,,,7.6
455.75,0.85,0.085,0.254,0.191,0.036,-0.152,9.892,327.87,29.33,359.7,0,0,35.262831,332.57,,1,1,1,1,,1266.5,,,7.6
456,0.8,0.08,0.254,0.191,0.036,-0.152,9.892,327.87,29.33,359.7,0,0,35.262831,332.57,,1,1,1,1,,1267,,,7.6
456.25,0.75,0.075,0.327,0.191,0.056,-0.106,9.865,327.77,29.33,0.3,0,0,35.262831,333.07,,1,1,1,1,,1267.5,,,7.6
456.5,0.7,0.07,0.327,0.191,0.056,-0.106,9.865,327.77,29.33,0.3,0,0,35.262831,333.07,,1,1,1,1,,1268,,,7.6
456.75,0.65,0.065,0.382,0.176,0.078,-0.023,9.837,327.77,29.33,0.3,0,0,35.262831,333.07,,1,1,1,1,,1268.5,,,7.6
457,0.6,0.06,0.382,0.176,0.078,-0.023,9.837,327.77,29.33,0.3,0,0,35.262831,333.07,,1,1,1,1,,1269,,,7.6
457.25,0.55,0.055,0.414,0.153,0.085,0.068,9.834,327.97,31.35,2.5,0,0,37.691434,335.47,,1,1,1,1,,1269.5,,,7.6
457.5,0.5,0.05,0.414,0.153,0.085,0.068,9.834,327.97,31.35,2.5,0,0,37.691434,335.47,,1,1,1,1,,1270,,,7.6
457.75,0.45,0.045,0.425,0.134,0.086,0.097,9.839,327.97,31.35,2.5,0,0,37.691434,335.47,,1,1,1,1,,1270.5,,,7.6
458,0.4,0.04,0.425,0.134,0.086,0.097,9.839,327.97,31.35,2.5,0,0,37.691434,335.47,,1,1,1,1,,1271,,,7.6
458.25,0.35,0.035,0.42,0.113,0.085,0.1,9.837,327.97,33.2,1,0,0,39.915649,333.97,,1,1,1,1,,1271.5,,,7.6
458.5,0.3,0.03,0.42,0.113,0.085,0.1,9.837,327.97,33.2,1,0,0,39.915649,333.97,,1,1,1,1,,1272,,,7.6
458.75,0.25,0.025,0.399,0.093,0.083,0.116,9.83,327.97,33.2,1,0,0,39.915649,333.97,,1,1,1,1,,1272.5,,,7.6
459,0.2,0.02,0.399,0.093,0.083,0.116,9.83,327.97,33.2,1,0,0,39.915649,333.97,,1,1,1,1,,1273,,,7.7
459.25,0.15,0.015,0.364,0.061,0.095,0.067,9.79,328.07,35.04,0.9,0,0,42.127842,333.97,,1,1,1,1,,1273.5,,,7.7
459.5,0.1,0.01,0.364,0.061,0.095,0.067,9.79,328.07,35.04,0.9,0,0,42.127842,333.97,,1,1,1,1,,1274,,,7.7
459.75,0.05,0.005,0.31,0.016,0.102,0.051,9.753,328.07,35.04,0.9,0,0,42.127842,333.97,,1,1,1,1,,1274.5,,,7.7
460,0,0,0.31,0.016,0.102,0.051,9.753,328.07,35.04,0.9,0,0,42.127842,333.97,,1,1,1,1,,1275,,,7.7
460.25,-0.05,-0.005,0.235,-0.046,0.113,0.055,9.702,328.07,34.12,356.5,0,0,41.021746,329.57,,1,1,1,1,,1275.5,,,7.7
460.5,-0.1,-0.01,0.235,-0.046,0.113,0.055,9.702,328.07,34.12,356.5,0,0,41.021746,329.57,,1,1,1,1,,1276,,,7.7
460.75,-0.15,-0.015,0.134,-0.119,0.113,0.014,9.665,328.07,34.12,356.5,0,0,41.021746,329.57,,1,1,1,1,,1276.5,,,7.7
461,-0.2,-0.02,0.134,-0.119,0.113,0.014,9.665,328.07,34.12,356.5,0,0,41.021746,329.57,,1,1,1,1,,1277,,,7.7
461.25,-0.25,-0.025,0.01,-0.2,0.119,0.001,9.619,328.07,31.35,355.8,0,0,37.691434,328.87,,1,1,1,1,,1277.5,,,7.7
461.5,-0.3,-0.03,0.01,-0.2,0.119,0.001,9.619,328.07,31.35,355.8,0,0,37.691434,328.87,,1,1,1,1,,1278,,,7.7
461.75,-0.35,-0.035,-0.134,-0.273,0.105,0.005,9.619,328.07,31.35,355.8,0,0,37.691434,328.87,,1,1,1,1,,1278.5,,,7.7
462,-0.4,-0.04,-0.134,-0.273,0.105,0.005,9.619,328.07,31.35,355.8,0,0,37.691434,328.87,,1,1,1,1,,1279,,,7.7
462.25,-0.45,-0.045,-0.284,-0.327,0.085,-0.017,9.635,328.17,33.2,354,0,0,39.915649,327.17,,1,1,1,1,,1279.5,,,7.7
462.5,-0.5,-0.05,-0.284,-0.327,0.085,-0.017,9.635,328.17,33.2,354,0,0,39.915649,327.17,,1,1,1,1,,1280,,,7.7
462.75,-0.55,-0.055,-0.429,-0.352,0.062,-0.093,9.681,328.17,33.2,354,0,0,39.915649,327.17,,1,1,1,1,,1280.5,,,7.7
463,-0.6,-0.06,-0.429,-0.352,0.062,-0.093,9.681,328.17,33.2,354,0,0,39.915649,327.17,,1,1,1,1,,1281,,,7.7
463.25,-0.65,-0.065,-0.549,-0.34,0.036,-0.148,9.746,328.17,35.04,356.6,0,0,42.127842,329.77,,1,1,1,1,,1281.5,,,7.7
463.5,-0.7,-0.07,-0.549,-0.34,0.036,-0.148,9.746,328.17,35.04,356.6,0,0,42.127842,329.77,,1,1,1,1,,1282,,,7.7
463.75,-0.75,-0.075,-0.629,-0.292,0.016,-0.186,9.821,328.17,35.04,356.6,0,0,42.127842,329.77,,1,1,1,1,,1282.5,,,7.7
464,-0.8,-0.08,-0.629,-0.292,0.016,-0.186,9.821,328.17,35.04,356.6,0,0,42.127842,329.77,,1,1,1,1,,1283,,,7.7
464.25,-0.85,-0.085,-0.659,-0.212,0.003,-0.221,9.894,328.17,35.04,359.1,0,0,42.127842,332.27,,1,1,1,1,,1283.5,,,7.7
464.5,-0.9,-0.09,-0.659,-0.212,0.003,-0.221,9.894,328.17,35.04,359.1,0,0,42.127842,332.27,,1,1,1,1,,1284,,,7.7
464.75,-0.95,-0.095,-0.632,-0.111,0.005,-0.184,9.947,328.17,35.04,359.1,0,0,42.127842,332.27,,1,1,1,1,,1284.5,,,7.7
465,-1,-0.1,-0.632,-0.111,0.005,-0.184,9.947,328.17,35.04,359.1,0,0,42.127842,332.27,,1,1,1,1,,1285,,,7.8
465.25,-1.05,-0.105,-0.549,0.007,-0.012,-0.155,10.015,328.17,37.07,2.5,0,0,44.568467,335.67,,1,1,1,1,,1285.5,,,7.8
465.5,-1.1,-0.11,-0.549,0.007,-0.012,-0.155,10.015,328.17,37.07,2.5,0,0,44.568467,335.67,,1,1,1,1,,1286,,,7.8
465.75,-1.15,-0.115,-0.413,0.126,-0.009,-0.099,10.046,328.17,37.07,2.5,0,0,44.568467,335.67,,1,1,1,1,,1286.5,,,7.8
466,-1.2,-0.12,-0.413,0.126,-0.009,-0.099,10.046,328.17,37.07,2.5,0,0,44.568467,335.67,,1,1,1,1,,1287,,,7.8
466.25,-1.25,-0.125,-0.235,0.243,-0.01,-0.034,10.076,328.17,35.97,1.3,0,0,43.245961,334.47,,1,1,1,1,,1287.5,,,7.8
466.5,-1.3,-0.13,-0.235,0.243,-0.01,-0.034,10.076,328.17,35.97,1.3,0,0,43.245961,334.47,,1,1,1,1,,1288,,,7.8
466.75,-1.35,-0.135,-0.028,0.341,0,0.023,10.067,328.17,35.97,1.3,0,0,43.245961,334.47,,1,1,1,1,,1288.5,,,7.8
467,-1.4,-0.14,-0.028,0.341,0,0.023,10.067,328.17,35.97,1.3,0,0,43.245961,334.47,,1,1,1,1,,1289,,,7.8
