53195.5,0.14,-0.788,1.302,0.134,0.215,-0.191,9.421,327.47,10,8.7,0,0,30.826423,341.17,,1,1,1,1,,1636
53195.75,0.169,-0.893,1.079,-0.134,0.242,-0.156,9.344,327.47,10,8.7,0,0,30.826423,341.17,,1,1,1,1,,1636.5
53196,0.169,-0.893,1.079,-0.134,0.242,-0.156,9.344,327.47,10,8.7,0,0,30.826423,341.17,,1,1,1,1,,1637
53196.25,0.198,-0.944,0.75,-0.392,0.264,-0.111,9.285,327.57,10,3.9,0,0,30.826423,336.47,,1,1,1,1,,1637.5
53196.5,0.198,-0.944,0.75,-0.392,0.264,-0.111,9.285,327.57,10,3.9,0,0,30.826423,336.47,,1,1,1,1,,1638
53196.75,0.218,-0.931,0.343,-0.61,0.252,-0.009,9.306,327.57,10,3.9,0,0,30.826423,336.47,,1,1,1,1,,1638.5
53197,0.218,-0.931,0.343,-0.61,0.252,-0.009,9.306,327.57,10,3.9,0,0,30.826423,336.47,,1,1,1,1,,1639
53197.25,0.231,-0.863,-0.099,-0.775,0.235,0.081,9.343,327.67,10,4.5,0,0,34.144712,337.17,,1,1,1,1,,1639.5
53197.5,0.231,-0.863,-0.099,-0.775,0.235,0.081,9.343,327.67,10,4.5,0,0,34.144712,337.17,,1,1,1,1,,1640
53197.75,0.233,-0.742,-0.539,-0.868,0.185,0.158,9.449,327.67,10,4.5,0,0,34.144712,337.17,,1,1,1,1,,1640.5
53198,0.233,-0.742,-0.539,-0.868,0.185,0.158,9.449,327.67,10,4.5,0,0,34.144712,337.17,,1,1,1,1,,1641
53198.25,0.209,-0.582,-0.931,-0.88,0.141,0.204,9.568,327.87,10,3.4,0,0,36.585338,336.27,,1,1,1,1,,1641.5
53198.5,0.209,-0.582,-0.931,-0.88,0.141,0.204,9.568,327.87,10,3.4,0,0,36.585338,336.27,,1,1,1,1,,1642
53198.75,0.16,-0.397,-1.241,-0.81,0.077,0.23,9.733,327.87,10,3.4,0,0,36.585338,336.27,,1,1,1,1,,1642.5
53199,0.16,-0.397,-1.241,-0.81,0.077,0.23,9.733,327.87,10,3.4,0,0,36.585338,336.27,,1,1,1,1,,1643
53199.25,0.083,-0.207,-1.436,-0.662,0.023,0.227,9.883,327.97,10,4.2,0,0,37.691434,337.17,,1,1,1,1,,1643.5
53199.5,0.083,-0.207,-1.436,-0.662,0.023,0.227,9.883,327.97,10,4.2,0,0,37.691434,337.17,,1,1,1,1,,1644
53199.75,-0.02,-0.026,-1.501,-0.461,-0.037,0.182,10.028,327.97,10,4.2,0,0,37.691434,337.17,,1,1,1,1,,1644.5
53200,-0.02,-0.026,-1.501,-0.461,-0.037,0.182,10.028,327.97,10,4.2,0,0,37.691434,337.17,,1,1,1,1,,1645
53200.25,-0.139,0.131,-1.43,-0.217,-0.088,0.135,10.148,328.07,10,4.4,0,0,37.691434,337.47,,1,1,1,1,,1645.5
53200.5,-0.139,0.131,-1.43,-0.217,-0.088,0.135,10.148,328.07,10,4.4,0,0,37.691434,337.47,,1,1,1,1,,1646
53200.75,-0.259,0.249,-1.232,0.036,-0.124,0.08,10.235,328.07,10,4.4,0,0,37.691434,337.47,,1,1,1,1,,1646.5
53201,-0.259,0.249,-1.232,0.036,-0.124,0.08,10.235,328.07,10,4.4,0,0,37.691434,337.47,,1,1,1,1,,1647
53201.25,-0.361,0.317,-0.925,0.289,-0.15,-0.02,10.297,327.97,10,4.3,0,0,36.585338,337.27,,1,1,1,1,,1647.5
53201.5,-0.361,0.317,-0.925,0.289,-0.15,-0.02,10.297,327.97,10,4.3,0,0,36.585338,337.27,,1,1,1,1,,1648
53201.75,-0.435,0.331,-0.537,0.512,-0.15,-0.096,10.304,327.97,10,4.3,0,0,36.585338,337.27,,1,1,1,1,,1648.5
53202,-0.435,0.331,-0.537,0.512,-0.15,-0.096,10.304,327.97,10,4.3,0,0,36.585338,337.27,,1,1,1,1,,1649
53202.25,-0.463,0.292,-0.1,0.7,-0.152,-0.18,10.307,327.97,10,3.3,0,0,36.585338,336.27,,1,1,1,1,,1649.5
53202.5,-0.463,0.292,-0.1,0.7,-0.152,-0.18,10.307,327.97,10,3.3,0,0,36.585338,336.27,,1,1,1,1,,1650
53202.75,-0.447,0.196,0.353,0.836,-0.126,-0.242,10.255,327.97,10,3.3,0,0,36.585338,336.27,,1,1,1,1,,1650.5
53203,-0.447,0.196,0.353,0.836,-0.126,-0.242,10.255,327.97,10,3.3,0,0,36.585338,336.27,,1,1,1,1,,1651
53203.25,-0.389,0.056,0.786,0.914,-0.091,-0.258,10.194,327.87,10,4.2,0,0,35.262831,337.07,,1,1,1,1,,1651.5
53203.5,-0.389,0.056,0.786,0.914,-0.091,-0.258,10.194,327.87,10,4.2,0,0,35.262831,337.07,,1,1,1,1,,1652
53203.75,-0.307,-0.123,1.166,0.922,-0.025,-0.249,10.073,327.87,10,4.2,0,0,35.262831,337.07,,1,1,1,1,,1652.5
53204,-0.307,-0.123,1.166,0.922,-0.025,-0.249,10.073,327.87,10,4.2,0,0,35.262831,337.07,,1,1,1,1,,1653
53204.25,-0.216,-0.328,1.46,0.852,0.038,-0.228,9.932,327.77,10,5.4,0,0,36.585338,338.17,,1,1,1,1,,1653.5
53204.5,-0.216,-0.328,1.46,0.852,0.038,-0.228,9.932,327.77,10,5.4,0,0,36.585338,338.17,,1,1,1,1,,1654
53204.75,-0.132,-0.542,1.64,0.702,0.108,-0.179,9.757,327.77,10,5.4,0,0,36.585338,338.17,,1,1,1,1,,1654.5
53205,-0.132,-0.542,1.64,0.702,0.108,-0.179,9.757,327.77,10,5.4,0,0,36.585338,338.17,,1,1,1,1,,1655
53205.25,-0.07,-0.746,1.681,0.471,0.189,-0.107,9.55,327.77,10,6.7,0,0,34.144712,339.47,,1,1,1,1,,1655.5
53205.5,-0.07,-0.746,1.681,0.471,0.189,-0.107,9.55,327.77,10,6.7,0,0,34.144712,339.47,,1,1,1,1,,1656
53205.75,-0.032,-0.915,1.567,0.176,0.244,-0.03,9.365,327.77,10,6.7,0,0,34.144712,339.47,,1,1,1,1,,1656.5
53206,-0.032,-0.915,1.567,0.176,0.244,-0.03,9.365,327.77,10,6.7,0,0,34.144712,339.47,,1,1,1,1,,1657
53206.25,-0.025,-1.029,1.299,-0.159,0.293,0.033,9.201,327.97,10,10.1,0,0,35.262831,343.07,,1,1,1,1,,1657.5
53206.5,-0.025,-1.029,1.299,-0.159,0.293,0.033,9.201,327.97,10,10.1,0,0,35.262831,343.07,,1,1,1,1,,1658
53206.75,-0.045,-1.074,0.888,-0.505,0.317,0.087,9.1,327.97,10,10.1,0,0,35.262831,343.07,,1,1,1,1,,1658.5
53207,-0.045,-1.074,0.888,-0.505,0.317,0.087,9.1,327.97,10,10.1,0,0,35.262831,343.07,,1,1,1,1,,1659
53207.25,-0.073,-1.041,0.372,-0.807,0.299,0.081,9.099,328.07,10,8.6,0,0,34.144712,341.67,,1,1,1,1,,1659.5
53207.5,-0.073,-1.041,0.372,-0.807,0.299,0.081,9.099,328.07,10,8.6,0,0,34.144712,341.67,,1,1,1,1,,1660
53207.75,-0.108,-0.931,-0.201,-1.032,0.256,0.096,9.187,328.07,10,8.6,0,0,34.144712,341.67,,1,1,1,1,,1660.5
53208,-0.108,-0.931,-0.201,-1.032,0.256,0.096,9.187,328.07,10,8.6,0,0,34.144712,341.67,,1,1,1,1,,1661
53208.25,-0.137,-0.756,-0.768,-1.14,0.177,0.068,9.372,328.27,10,8.1,0,0,33.038616,341.37,,1,1,1,1,,1661.5
53208.5,-0.137,-0.756,-0.768,-1.14,0.177,0.068,9.372,328.27,10,8.1,0,0,33.038616,341.37,,1,1,1,1,,1662
53208.75,-0.155,-0.535,-1.262,-1.118,0.099,0.021,9.59,328.27,10,8.1,0,0,33.038616,341.37,,1,1,1,1,,1662.5
53209,-0.155,-0.535,-1.262,-1.118,0.099,0.021,9.59,328.27,10,8.1,0,0,33.038616,341.37,,1,1,1,1,,1663
53209.25,-0.161,-0.29,-1.625,-0.963,0,-0.012,9.862,328.27,10,7.7,0,0,33.038616,340.97,,1,1,1,1,,1663.5
53209.5,-0.161,-0.29,-1.625,-0.963,0,-0.012,9.862,328.27,10,7.7,0,0,33.038616,340.97,,1,1,1,1,,1664
53209.75,-0.148,-0.058,-1.813,-0.697,-0.091,-0.024,10.108,328.27,10,7.7,0,0,33.038616,340.97,,1,1,1,1,,1664.5
53210,-0.148,-0.058,-1.813,-0.697,-0.091,-0.024,10.108,328.27,10,7.7,0,0,33.038616,340.97,,1,1,1,1,,1665
53210.25,-0.124,0.145,-1.804,-0.355,-0.156,-0.028,10.323,328.27,10,11.4,0,0,34.144712,344.67,,1,1,1,1,,1665.5
53210.5,-0.124,0.145,-1.804,-0.355,-0.156,-0.028,10.323,328.27,10,11.4,0,0,34.144712,344.67,,1,1,1,1,,1666
53210.75,-0.095,0.293,-1.6,0.025,-0.191,-0.013,10.462,328.27,10,11.4,0,0,34.144712,344.67,,1,1,1,1,,1666.5
53211,-0.095,0.293,-1.6,0.025,-0.191,-0.013,10.462,328.27,10,11.4,0,0,34.144712,344.67,,1,1,1,1,,1667
53211.25,-0.07,0.372,-1.226,0.391,-0.2,0.021,10.521,328.27,10,9.6,0,0,34.144712,342.87,,1,1,1,1,,1667.5
53211.5,-0.07,0.372,-1.226,0.391,-0.2,0.021,10.521,328.27,10,9.6,0,0,34.144712,342.87,,1,1,1,1,,1668
53211.75,-0.058,0.378,-0.729,0.701,-0.185,0.05,10.498,328.27,10,9.6,0,0,34.144712,342.87,,1,1,1,1,,1668.5
53212,-0.058,0.378,-0.729,0.701,-0.185,0.05,10.498,328.27,10,9.6,0,0,34.144712,342.87,,1,1,1,1,,1669
53212.25,-0.064,0.314,-0.17,0.915,-0.134,0.049,10.376,328.27,10,7.2,0,0,35.262831,340.47,,1,1,1,1,,1669.5
53212.5,-0.064,0.314,-0.17,0.915,-0.134,0.049,10.376,328.27,10,7.2,0,0,35.262831,340.47,,1,1,1,1,,1670
53212.75,-0.089,0.189,0.385,1.011,-0.072,0.053,10.198,328.27,10,7.2,0,0,35.262831,340.47,,1,1,1,1,,1670.5
53213,-0.089,0.189,0.385,1.011,-0.072,0.053,10.198,328.27,10,7.2,0,0,35.262831,340.47,,1,1,1,1,,1671
53213.25,-0.132,0.019,0.87,0.981,0.002,0.069,9.974,328.27,10,9.1,0,0,35.262831,342.37,,1,1,1,1,,1671.5
53213.5,-0.132,0.019,0.87,0.981,0.002,0.069,9.974,328.27,10,9.1,0,0,35.262831,342.37,,1,1,1,1,,1672
53213.75,-0.183,-0.171,1.231,0.835,0.076,0.11,9.745,328.27,10,9.1,0,0,35.262831,342.37,,1,1,1,1,,1672.5
53214,-0.183,-0.171,1.231,0.835,0.076,0.11,9.745,328.27,10,9.1,0,0,35.262831,342.37,,1,1,1,1,,1673
53214.25,-0.231,-0.357,1.432,0.598,0.141,0.094,9.547,328.27,10,10.7,0,0,34.144712,343.97,,1,1,1,1,,1673.5
53214.5,-0.231,-0.357,1.432,0.598,0.141,0.094,9.547,328.27,10,10.7,0,0,34.144712,343.97,,1,1,1,1,,1674
53214.75,-0.269,-0.525,1.459,0.308,0.19,0.031,9.395,328.27,10,10.7,0,0,34.144712,343.97,,1,1,1,1,,1674.5
53215,-0.269,-0.525,1.459,0.308,0.19,0.031,9.395,328.27,10,10.7,0,0,34.144712,343.97,,1,1,1,1,,1675
53215.25,-0.283,-0.654,1.322,0.005,0.213,-0.062,9.309,328.17,10,11.4,0,0,34.144712,344.57,,1,1,1,1,,1675.5
53215.5,-0.283,-0.654,1.322,0.005,0.213,-0.062,9.309,328.17,10,11.4,0,0,34.144712,344.57,,1,1,1,1,,1676
53215.75,-0.271,-0.736,1.047,-0.276,0.222,-0.184,9.289,328.17,10,11.4,0,0,34.144712,344.57,,1,1,1,1,,1676.5
53216,-0.271,-0.736,1.047,-0.276,0.222,-0.184,9.289,328.17,10,11.4,0,0,34.144712,344.57,,1,1,1,1,,1677
53216.25,-0.236,-0.762,0.679,-0.497,0.204,-0.255,9.35,328.17,10,12.6,0,0,35.262831,345.77,,1,1,1,1,,1677.5
53216.5,-0.236,-0.762,0.679,-0.497,0.204,-0.255,9.35,328.17,10,12.6,0,0,35.262831,345.77,,1,1,1,1,,1678
53216.75,-0.184,-0.742,0.27,-0.634,0.175,-0.298,9.458,328.17,10,12.6,0,0,35.262831,345.77,,1,1,1,1,,1678.5
53217,-0.184,-0.742,0.27,-0.634,0.175,-0.298,9.458,328.17,10,12.6,0,0,35.262831,345.77,,1,1,1,1,,1679
53217.25,-0.121,-0.677,-0.127,-0.677,0.122,-0.291,9.62,328.07,10,14.2,0,0,35.262831,347.27,,1,1,1,1,,1679.5
53217.5,-0.121,-0.677,-0.127,-0.677,0.122,-0.291,9.62,328.07,10,14.2,0,0,35.262831,347.27,,1,1,1,1,,1680
53217.75,-0.058,-0.579,-0.464,-0.634,0.082,-0.244,9.766,328.07,10,14.2,0,0,35.262831,347.27,,1,1,1,1,,1680.5
53218,-0.058,-0.579,-0.464,-0.634,0.082,-0.244,9.766,328.07,10,14.2,0,0,35.262831,347.27,,1,1,1,1,,1681
53218.25,-0.002,-0.471,-0.708,-0.517,0.04,-0.114,9.913,328.07,10,20.9,0,0,36.585338,353.97,,1,1,1,1,,1681.5
53218.5,-0.002,-0.471,-0.708,-0.517,0.04,-0.114,9.913,328.07,10,20.9,0,0,36.585338,353.97,,1,1,1,1,,1682
53218.75,0.036,-0.36,-0.841,-0.353,0.007,0.014,10.026,328.07,10,20.9,0,0,36.585338,353.97,,1,1,1,1,,1682.5
53219,0.036,-0.36,-0.841,-0.353,0.007,0.014,10.026,328.07,10,20.9,0,0,36.585338,353.97,,1,1,1,1,,1683
53219.25,0.045,-0.259,-0.86,-0.167,-0.02,0.124,10.098,328.27,10,16.3,0,0,35.262831,349.57,,1,1,1,1,,1683.5
53219.5,0.045,-0.259,-0.86,-0.167,-0.02,0.124,10.098,328.27,10,16.3,0,0,35.262831,349.57,,1,1,1,1,,1684
53219.75,0.022,-0.176,-0.777,0.018,-0.034,0.24,10.132,328.27,10,16.3,0,0,35.262831,349.57,,1,1,1,1,,1684.5
53220,0.022,-0.176,-0.777,0.018,-0.034,0.24,10.132,328.27,10,16.3,0,0,35.262831,349.57,,1,1,1,1,,1685
53220.25,-0.034,-0.116,-0.613,0.18,-0.034,0.279,10.124,328.37,10,12,0,0,36.585338,345.37,,1,1,1,1,,1685.5
53220.5,-0.034,-0.116,-0.613,0.18,-0.034,0.279,10.124,328.37,10,12,0,0,36.585338,345.37,,1,1,1,1,,1686
53220.75,-0.116,-0.086,-0.398,0.302,-0.024,0.253,10.075,328.37,10,12,0,0,36.585338,345.37,,1,1,1,1,,1686.5
53221,-0.116,-0.086,-0.398,0.302,-0.024,0.253,10.075,328.37,10,12,0,0,36.585338,345.37,,1,1,1,1,,1687
53221.25,-0.212,-0.082,-0.164,0.364,-0.004,0.201,9.977,328.57,10,11.9,0,0,36.585338,345.47,,1,1,1,1,,1687.5
53221.5,-0.212,-0.082,-0.164,0.364,-0.004,0.201,9.977,328.57,10,11.9,0,0,36.585338,345.47,,1,1,1,1,,1688
53221.75,-0.312,-0.1,0.054,0.365,0.01,0.111,9.88,328.57,10,11.9,0,0,36.585338,345.47,,1,1,1,1,,1688.5
53222,-0.312,-0.1,0.054,0.365,0.01,0.111,9.88,328.57,10,11.9,0,0,36.585338,345.47,,1,1,1,1,,1689
53222.25,-0.4,-0.132,0.226,0.312,0.033,0.026,9.771,328.47,10,13.1,0,0,35.262831,346.57,,1,1,1,1,,1689.5
53222.5,-0.4,-0.132,0.226,0.312,0.033,0.026,9.771,328.47,10,13.1,0,0,35.262831,346.57,,1,1,1,1,,1690
53222.75,-0.473,-0.167,0.337,0.222,0.052,-0.037,9.696,328.47,10,13.1,0,0,35.262831,346.57,,1,1,1,1,,1690.5
53223,-0.473,-0.167,0.337,0.222,0.052,-0.037,9.696,328.47,10,13.1,0,0,35.262831,346.57,,1,1,1,1,,1691
53223.25,-0.516,-0.206,0.381,0.118,0.061,-0.067,9.657,328.47,10,15.8,0,0,34.144712,349.27,,1,1,1,1,,1691.5
53223.5,-0.516,-0.206,0.381,0.118,0.061,-0.067,9.657,328.47,10,15.8,0,0,34.144712,349.27,,1,1,1,1,,1692
53223.75,-0.526,-0.24,0.365,0.019,0.06,-0.171,9.66,328.47,10,15.8,0,0,34.144712,349.27,,1,1,1,1,,1692.5
53224,-0.526,-0.24,0.365,0.019,0.06,-0.171,9.66,328.47,10,15.8,0,0,34.144712,349.27,,1,1,1,1,,1693
53224.25,-0.497,-0.268,0.305,-0.057,0.072,-0.258,9.679,328.27,10,17.8,0,0,31.932519,351.07,,1,1,1,1,,1693.5
53224.5,-0.497,-0.268,0.305,-0.057,0.072,-0.258,9.679,328.27,10,17.8,0,0,31.932519,351.07,,1,1,1,1,,1694
53224.75,-0.43,-0.296,0.22,-0.109,0.07,-0.321,9.717,328.27,10,17.8,0,0,31.932519,351.07,,1,1,1,1,,1694.5
53225,-0.43,-0.296,0.22,-0.109,0.07,-0.321,9.717,328.27,10,17.8,0,0,31.932519,351.07,,1,1,1,1,,1695
53225.25,-0.328,-0.32,0.127,-0.132,0.071,-0.321,9.764,328.17,10,16.7,0,0,33.038616,349.87,,1,1,1,1,,1695.5
53225.5,-0.328,-0.32,0.127,-0.132,0.071,-0.321,9.764,328.17,10,16.7,0,0,33.038616,349.87,,1,1,1,1,,1696
53225.75,-0.203,-0.341,0.04,-0.133,0.08,-0.292,9.796,328.17,10,16.7,0,0,33.038616,349.87,,1,1,1,1,,1696.5
53226,-0.203,-0.341,0.04,-0.133,0.08,-0.292,9.796,328.17,10,16.7,0,0,33.038616,349.87,,1,1,1,1,,1697
53226.25,-0.067,-0.362,-0.031,-0.113,0.081,-0.205,9.833,328.07,10,15.2,0,0,34.144712,348.27,,1,1,1,1,,1697.5
53226.5,-0.067,-0.362,-0.031,-0.113,0.081,-0.205,9.833,328.07,10,15.2,0,0,34.144712,348.27,,1,1,1,1,,1698
53226.75,0.066,-0.383,-0.08,-0.087,0.086,-0.045,9.846,328.07,10,15.2,0,0,34.144712,348.27,,1,1,1,1,,1698.5
53227,0.066,-0.383,-0.08,-0.087,0.086,-0.045,9.846,328.07,10,15.2,0,0,34.144712,348.27,,1,1,1,1,,1699
53227.25,0.179,-0.4,-0.107,-0.053,0.071,0.072,9.87,328.07,10,14.9,0,0,33.038616,347.97,,1,1,1,1,,1699.5
53227.5,0.179,-0.4,-0.107,-0.053,0.071,0.072,9.87,328.07,10,14.9,0,0,33.038616,347.97,,1,1,1,1,,1700
53227.75,0.259,-0.414,-0.112,-0.017,0.059,0.143,9.885,328.07,10,14.9,0,0,33.038616,347.97,,1,1,1,1,,1700.5
53228,0.259,-0.414,-0.112,-0.017,0.059,0.143,9.885,328.07,10,14.9,0,0,33.038616,347.97,,1,1,1,1,,1701
53228.25,0.292,-0.424,-0.097,0.024,0.051,0.212,9.901,328.27,10,11.7,0,0,33.038616,344.97,,1,1,1,1,,1701.5
53228.5,0.292,-0.424,-0.097,0.024,0.051,0.212,9.901,328.27,10,11.7,0,0,33.038616,344.97,,1,1,1,1,,1702
53228.75,0.283,-0.429,-0.063,0.066,0.034,0.219,9.915,328.27,10,11.7,0,0,33.038616,344.97,,1,1,1,1,,1702.5
53229,0.283,-0.429,-0.063,0.066,0.034,0.219,9.915,328.27,10,11.7,0,0,33.038616,344.97,,1,1,1,1,,1703
53229.25,0.232,-0.432,-0.015,0.101,0.029,0.173,9.911,328.37,10,16.6,0,0,33.038616,349.97,,1,1,1,1,,1703.5
53229.5,0.232,-0.432,-0.015,0.101,0.029,0.173,9.911,328.37,10,16.6,0,0,33.038616,349.97,,1,1,1,1,,1704
53229.75,0.148,-0.428,0.04,0.12,0.041,0.162,9.875,328.37,10,16.6,0,0,33.038616,349.97,,1,1,1,1,,1704.5
53230,0.148,-0.428,0.04,0.12,0.041,0.162,9.875,328.37,10,16.6,0,0,33.038616,349.97,,1,1,1,1,,1705
53230.25,0.043,-0.421,0.088,0.112,0.049,0.115,9.831,328.37,10,13.8,0,0,31.932519,347.17,,1,1,1,1,,1705.5
53230.5,0.043,-0.421,0.088,0.112,0.049,0.115,9.831,328.37,10,13.8,0,0,31.932519,347.17,,1,1,1,1,,1706
53230.75,-0.069,-0.403,0.119,0.08,0.068,0.056,9.774,328.37,10,13.8,0,0,31.932519,347.17,,1,1,1,1,,1706.5
53231,-0.069,-0.403,0.119,0.08,0.068,0.056,9.774,328.37,10,13.8,0,0,31.932519,347.17,,1,1,1,1,,1707
53231.25,-0.167,-0.377,0.122,0.02,0.09,0.006,9.709,328.47,10,11,0,0,34.144712,344.47,,1,1,1,1,,1707.5
53231.5,-0.167,-0.377,0.122,0.02,0.09,0.006,9.709,328.47,10,11,0,0,34.144712,344.47,,1,1,1,1,,1708
53231.75,-0.245,-0.342,0.091,-0.051,0.095,-0.018,9.668,328.47,10,11,0,0,34.144712,344.47,,1,1,1,1,,1708.5
53232,-0.245,-0.342,0.091,-0.051,0.095,-0.018,9.668,328.47,10,11,0,0,34.144712,344.47,,1,1,1,1,,1709
53232.25,-0.283,-0.296,0.028,-0.132,0.102,-0.068,9.631,328.47,10,10.3,0,0,35.262831,343.77,,1,1,1,1,,1709.5
53232.5,-0.283,-0.296,0.028,-0.132,0.102,-0.068,9.631,328.47,10,10.3,0,0,35.262831,343.77,,1,1,1,1,,1710
53232.75,-0.282,-0.242,-0.063,-0.205,0.101,-0.08,9.624,328.47,10,10.3,0,0,35.262831,343.77,,1,1,1,1,,1710.5
53233,-0.282,-0.242,-0.063,-0.205,0.101,-0.08,9.624,328.47,10,10.3,0,0,35.262831,343.77,,1,1,1,1,,1711
53233.25,-0.243,-0.182,-0.17,-0.26,0.091,-0.113,9.647,328.37,10,10.2,0,0,37.691434,343.57,,1,1,1,1,,1711.5
53233.5,-0.243,-0.182,-0.17,-0.26,0.091,-0.113,9.647,328.37,10,10.2,0,0,37.691434,343.57,,1,1,1,1,,1712
53233.75,-0.17,-0.12,-0.275,-0.273,0.056,-0.099,9.728,328.37,10,10.2,0,0,37.691434,343.57,,1,1,1,1,,1712.5
53234,-0.17,-0.12,-0.275,-0.273,0.056,-0.099,9.728,328.37,10,10.2,0,0,37.691434,343.57,,1,1,1,1,,1713
53234.25,-0.08,-0.068,-0.358,-0.244,0.034,-0.092,9.808,328.27,10,11.9,0,0,37.691434,345.17,,1,1,1,1,,1713.5
53234.5,-0.08,-0.068,-0.358,-0.244,0.034,-0.092,9.808,328.27,10,11.9,0,0,37.691434,345.17,,1,1,1,1,,1714
53234.75,0.026,-0.032,-0.4,-0.175,0.006,-0.082,9.898,328.27,10,11.9,0,0,37.691434,345.17,,1,1,1,1,,1714.5
53235,0.026,-0.032,-0.4,-0.175,0.006,-0.082,9.898,328.27,10,11.9,0,0,37.691434,345.17,,1,1,1,1,,1715
53235.25,0.127,-0.019,-0.389,-0.07,-0.024,-0.098,9.987,328.17,10,12.3,0,0,37.691434,345.47,,1,1,1,1,,1715.5
53235.5,0.127,-0.019,-0.389,-0.07,-0.024,-0.098,9.987,328.17,10,12.3,0,0,37.691434,345.47,,1,1,1,1,,1716
53235.75,0.212,-0.035,-0.319,0.055,-0.046,-0.094,10.055,328.17,10,12.3,0,0,37.691434,345.47,,1,1,1,1,,1716.5
53236,0.212,-0.035,-0.319,0.055,-0.046,-0.094,10.055,328.17,10,12.3,0,0,37.691434,345.47,,1,1,1,1,,1717
53236.25,0.265,-0.082,-0.196,0.177,-0.045,0.017,10.067,328.17,10,12.8,0,0,36.585338,345.97,,1,1,1,1,,1717.5
53236.5,0.265,-0.082,-0.196,0.177,-0.045,0.017,10.067,328.17,10,12.8,0,0,36.585338,345.97,,1,1,1,1,,1718
53236.75,0.276,-0.152,-0.037,0.274,-0.019,0.122,10.051,328.17,10,12.8,0,0,36.585338,345.97,,1,1,1,1,,1718.5
53237,0.276,-0.152,-0.037,0.274,-0.019,0.122,10.051,328.17,10,12.8,0,0,36.585338,345.97,,1,1,1,1,,1719
53237.25,0.247,-0.241,0.14,0.346,0.007,0.195,10.024,328.27,10,18.1,0,0,37.691434,351.37,,1,1,1,1,,1719.5
53237.5,0.247,-0.241,0.14,0.346,0.007,0.195,10.024,328.27,10,18.1,0,0,37.691434,351.37,,1,1,1,1,,1720
53237.75,0.178,-0.338,0.315,0.385,0.03,0.246,9.984,328.27,10,18.1,0,0,37.691434,351.37,,1,1,1,1,,1720.5
53238,0.178,-0.338,0.315,0.385,0.03,0.246,9.984,328.27,10,18.1,0,0,37.691434,351.37,,1,1,1,1,,1721
53238.25,0.081,-0.44,0.472,0.393,0.045,0.244,9.944,328.37,10,15.9,0,0,38.809553,349.27,,1,1,1,1,,1721.5
53238.5,0.081,-0.44,0.472,0.393,0.045,0.244,9.944,328.37,10,15.9,0,0,38.809553,349.27,,1,1,1,1,,1722
53238.75,-0.035,-0.533,0.594,0.367,0.075,0.166,9.877,328.37,10,15.9,0,0,38.809553,349.27,,1,1,1,1,,1722.5
53239,-0.035,-0.533,0.594,0.367,0.075,0.166,9.877,328.37,10,15.9,0,0,38.809553,349.27,,1,1,1,1,,1723
53239.25,-0.148,-0.612,0.673,0.315,0.095,0.061,9.824,328.37,10,15.5,0,0,38.809553,348.87,,1,1,1,1,,1723.5
53239.5,-0.148,-0.612,0.673,0.315,0.095,0.061,9.824,328.37,10,15.5,0,0,38.809553,348.87,,1,1,1,1,,1724
53239.75,-0.246,-0.67,0.699,0.232,0.112,-0.066,9.743,328.37,10,15.5,0,0,38.809553,348.87,,1,1,1,1,,1724.5
53240,-0.246,-0.67,0.699,0.232,0.112,-0.066,9.743,328.37,10,15.5,0,0,38.809553,348.87,,1,1,1,1,,1725
53240.25,-0.316,-0.704,0.663,0.116,0.128,-0.172,9.66,328.37,10,16.7,0,0,36.585338,350.07,,1,1,1,1,,1725.5
53240.5,-0.316,-0.704,0.663,0.116,0.128,-0.172,9.66,328.37,10,16.7,0,0,36.585338,350.07,,1,1,1,1,,1726
53240.75,-0.349,-0.706,0.562,-0.031,0.167,-0.284,9.545,328.37,10,16.7,0,0,36.585338,350.07,,1,1,1,1,,1726.5
53241,-0.349,-0.706,0.562,-0.031,0.167,-0.284,9.545,328.37,10,16.7,0,0,36.585338,350.07,,1,1,1,1,,1727
53241.25,-0.342,-0.675,0.393,-0.196,0.176,-0.307,9.482,328.37,10,14.4,0,0,36.585338,347.77,,1,1,1,1,,1727.5
53241.5,-0.342,-0.675,0.393,-0.196,0.176,-0.307,9.482,328.37,10,14.4,0,0,36.585338,347.77,,1,1,1,1,,1728
53241.75,-0.303,-0.607,0.166,-0.358,0.181,-0.272,9.434,328.37,10,14.4,0,0,36.585338,347.77,,1,1,1,1,,1728.5
53242,-0.303,-0.607,0.166,-0.358,0.181,-0.272,9.434,328.37,10,14.4,0,0,36.585338,347.77,,1,1,1,1,,1729
53242.25,-0.236,-0.507,-0.104,-0.501,0.161,-0.186,9.444,328.27,10,10.5,0,0,35.262831,343.77,,1,1,1,1,,1729.5
53242.5,-0.236,-0.507,-0.104,-0.501,0.161,-0.186,9.444,328.27,10,10.5,0,0,35.262831,343.77,,1,1,1,1,,1730
53242.75,-0.149,-0.386,-0.389,-0.595,0.129,-0.093,9.497,328.27,10,10.5,0,0,35.262831,343.77,,1,1,1,1,,1730.5
53243,-0.149,-0.386,-0.389,-0.595,0.129,-0.093,9.497,328.27,10,10.5,0,0,35.262831,343.77,,1,1,1,1,,1731
53243.25,-0.043,-0.249,-0.659,-0.633,0.084,-0.019,9.594,328.27,10,11.3,0,0,33.038616,344.57,,1,1,1,1,,1731.5
